# Time-averaged data for fix 2
# TimeStep c_KE c_PE c_PRESS c_TEMP
3142 15436.2 -465.131 0.0513173 2.57334
3143 15434.1 -462.954 0.0513456 2.57299
3144 15435.5 -464.415 0.0512999 2.57323
3145 15440.2 -469.176 0.0511876 2.574
3146 15446.7 -475.865 0.0510349 2.5751
3147 15453.6 -482.796 0.0508753 2.57624
3148 15459.3 -488.589 0.0507374 2.5772
3149 15463.1 -492.391 0.0506393 2.57783
3150 15464.8 -494.017 0.0505856 2.57811
3151 15464.6 -493.822 0.0505704 2.57808
3152 15463.2 -492.379 0.0505831 2.57784
3153 15461 -490.194 0.0506136 2.57748
3154 15458.5 -487.576 0.050655 2.57706
3155 15455.8 -484.858 0.0507005 2.57661
3156 15453.4 -482.48 0.0507415 2.57621
3157 15451.7 -480.846 0.0507689 2.57593
3158 15450.9 -480.034 0.0507798 2.5758
3159 15450.8 -479.884 0.050777 2.57579
3160 15451.3 -480.282 0.0507635 2.57585
3161 15452.1 -481.106 0.0507407 2.576
3162 15453.5 -482.473 0.0507069 2.57623
3163 15455.6 -484.523 0.0506606 2.57658
3164 15458.2 -487.132 0.0506045 2.577
3165 15460.9 -489.923 0.0505467 2.57746
3166 15463.1 -492.25 0.0505001 2.57782
3167 15464.2 -493.386 0.0504778 2.57802
3168 15464.2 -493.32 0.0504816 2.578
3169 15463.3 -492.357 0.0505049 2.57786
3170 15462.2 -491.27 0.0505344 2.57767
3171 15461.1 -490.216 0.0505659 2.57749
3172 15459.9 -489.045 0.0506014 2.5773
3173 15458.6 -487.765 0.0506408 2.57708
3174 15457.7 -486.733 0.0506761 2.57692
3175 15457.8 -486.799 0.0506919 2.57694
3176 15459.4 -488.452 0.0506785 2.57722
3177 15462.6 -491.615 0.0506382 2.57775
3178 15466.3 -495.404 0.0505889 2.57837
3179 15469.4 -498.591 0.0505545 2.57889
3180 15471 -500.122 0.0505547 2.57914
3181 15470.6 -499.655 0.0505966 2.57907
3182 15468.2 -497.278 0.0506784 2.57868
3183 15464.4 -493.461 0.0507909 2.57805
3184 15459.7 -488.689 0.0509229 2.57727
3185 15454.8 -483.657 0.0510599 2.57644
3186 15450.4 -479.256 0.0511846 2.57571
3187 15447.2 -476.108 0.0512834 2.57518
3188 15445.3 -474.244 0.0513541 2.57487
3189 15444.4 -473.345 0.0514021 2.57471
3190 15444.2 -473.134 0.0514322 2.57468
3191 15444.7 -473.62 0.0514442 2.57475
3192 15445.9 -474.948 0.0514359 2.57497
3193 15448 -477.056 0.0514087 2.57531
3194 15450.5 -479.593 0.0513702 2.57573
3195 15452.7 -481.863 0.0513346 2.57609
3196 15453.8 -483.053 0.0513177 2.57628
3197 15453.5 -482.686 0.0513284 2.57623
3198 15451.8 -481.03 0.0513633 2.57594
3199 15449.3 -478.423 0.051414 2.57552
3200 15446.7 -475.784 0.0514637 2.57509
3201 15445 -474.057 0.0514942 2.57481
3202 15444.9 -473.996 0.0514917 2.5748
3203 15446.5 -475.651 0.0514545 2.57506
3204 15449.2 -478.458 0.0513944 2.57551
3205 15451.8 -481.222 0.0513342 2.57595
3206 15453.3 -482.749 0.0512966 2.5762
3207 15453.2 -482.625 0.0512912 2.57617
3208 15451.5 -480.964 0.0513154 2.5759
3209 15448.9 -478.248 0.0513593 2.57546
3210 15445.6 -474.985 0.0514141 2.57491
3211 15441.8 -471.196 0.0514775 2.57428
3212 15437.9 -467.303 0.0515404 2.57363
3213 15434.8 -464.109 0.0515863 2.57311
3214 15432.9 -462.187 0.0516038 2.57279
3215 15432.3 -461.557 0.0515915 2.57269
3216 15433.2 -462.492 0.0515447 2.57285
3217 15436.1 -465.344 0.0514566 2.57332
3218 15440.9 -470.116 0.0513279 2.57412
3219 15446.9 -476.214 0.0511723 2.57513
3220 15453.4 -482.688 0.0510084 2.57621
3221 15459.7 -489.051 0.0508484 2.57727
3222 15465.5 -494.854 0.0507025 2.57823
3223 15470.4 -499.722 0.0505792 2.57904
3224 15474 -503.368 0.0504863 2.57965
3225 15476 -505.362 0.0504332 2.57998
3226 15475.8 -505.279 0.0504287 2.57995
3227 15473.4 -502.826 0.0504783 2.57954
3228 15468.6 -498.024 0.0505804 2.57874
3229 15461.9 -491.273 0.050726 2.57763
3230 15454.1 -483.467 0.0508979 2.57633
3231 15446.1 -475.374 0.0510778 2.57499
3232 15438.8 -468.052 0.0512445 2.57378
3233 15433.1 -462.331 0.0513797 2.57283
3234 15429.6 -458.802 0.051471 2.57224
3235 15428.2 -457.485 0.0515167 2.57202
3236 15428.6 -457.891 0.051526 2.57208
3237 15430 -459.35 0.0515112 2.57231
3238 15432 -461.339 0.0514825 2.57264
3239 15434.3 -463.607 0.0514453 2.57302
3240 15436.8 -466.207 0.0514003 2.57344
3241 15439.6 -469.022 0.0513495 2.5739
3242 15442.5 -471.916 0.0512962 2.57439
3243 15445.4 -474.809 0.0512431 2.57487
3244 15448.2 -477.629 0.0511922 2.57534
3245 15450.8 -480.264 0.0511467 2.57578
3246 15452.9 -482.467 0.0511125 2.57613
3247 15454 -483.641 0.0511003 2.57632
3248 15453.8 -483.434 0.0511171 2.57628
3249 15452.2 -481.802 0.0511636 2.57601
3250 15449.3 -478.951 0.0512359 2.57553
3251 15445.4 -475.05 0.0513296 2.57489
3252 15441 -470.544 0.0514349 2.57414
3253 15436.8 -466.37 0.0515336 2.57345
3254 15434 -463.451 0.0516065 2.57297
3255 15433 -462.409 0.0516418 2.5728
3256 15433.6 -463.12 0.0516422 2.57291
3257 15435.2 -464.766 0.0516222 2.57318
3258 15437.1 -466.642 0.0515955 2.5735
3259 15439.1 -468.683 0.0515653 2.57383
3260 15441.3 -470.9 0.0515313 2.5742
3261 15443.6 -473.252 0.0514957 2.57458
3262 15445.5 -475.168 0.0514698 2.57489
3263 15446.2 -475.895 0.0514679 2.57501
3264 15445.4 -475.041 0.0514971 2.57487
3265 15443.2 -472.856 0.0515529 2.57452
3266 15440.5 -470.035 0.0516212 2.57406
3267 15438.1 -467.632 0.0516816 2.57366
3268 15436.8 -466.391 0.0517189 2.57344
3269 15436.7 -466.314 0.0517316 2.57343
3270 15437.5 -467.156 0.0517241 2.57357
3271 15439.1 -468.675 0.0517001 2.57383
3272 15441.5 -471.036 0.0516581 2.57422
3273 15444.3 -473.964 0.0516031 2.5747
3274 15447.3 -477.045 0.0515432 2.5752
3275 15450.1 -479.87 0.0514864 2.57566
3276 15452.4 -482.209 0.0514376 2.57604
3277 15454.2 -483.995 0.0513979 2.57635
3278 15455.8 -485.559 0.0513625 2.57661
3279 15457.5 -487.284 0.0513242 2.5769
3280 15459.9 -489.697 0.0512741 2.5773
3281 15463.2 -493.006 0.0512088 2.57785
3282 15467 -496.847 0.0511365 2.57849
3283 15470.3 -500.223 0.0510777 2.57903
3284 15471.8 -501.71 0.0510592 2.57927
3285 15470.4 -500.276 0.0511011 2.57904
3286 15465.7 -495.624 0.0512092 2.57827
3287 15458.2 -488.053 0.0513765 2.57701
3288 15448.7 -478.477 0.0515824 2.57543
3289 15439 -468.712 0.0517915 2.57382
3290 15431.4 -460.958 0.0519595 2.57254
3291 15427.7 -457.281 0.0520455 2.57192
3292 15428.4 -458.123 0.0520405 2.57204
3293 15432.1 -461.908 0.0519725 2.57265
3294 15437.1 -466.941 0.0518741 2.57349
3295 15442.6 -472.385 0.051763 2.57441
3296 15448.1 -477.954 0.0516459 2.57533
3297 15453.5 -483.412 0.051529 2.57624
3298 15458.3 -488.071 0.0514254 2.57702
3299 15461.6 -491.483 0.0513461 2.57758
3300 15463.4 -493.207 0.0512989 2.57787
3301 15463.6 -493.37 0.0512816 2.57791
3302 15462.7 -492.48 0.051285 2.57777
3303 15461.4 -491.022 0.0512984 2.57754
3304 15460.1 -489.767 0.0513081 2.57733
3305 15459.5 -489.181 0.051304 2.57723
3306 15460 -489.708 0.0512772 2.57731
3307 15462 -491.657 0.0512213 2.57764
3308 15465.4 -495.101 0.0511363 2.57822
3309 15469.7 -499.48 0.0510337 2.57894
3310 15474 -503.779 0.0509334 2.57964
3311 15477.2 -507.045 0.0508542 2.58019
3312 15479 -508.803 0.0508062 2.58048
3313 15479.3 -509.093 0.0507893 2.58053
3314 15478.6 -508.312 0.0507955 2.58041
3315 15477.5 -507.168 0.0508113 2.58023
3316 15476.7 -506.375 0.0508242 2.5801
3317 15476.3 -505.968 0.0508321 2.58002
3318 15475.8 -505.571 0.0508414 2.57995
3319 15475 -504.682 0.0508609 2.5798
3320 15473.5 -503.17 0.0508927 2.57956
3321 15471.8 -501.389 0.0509296 2.57927
3322 15470.2 -499.89 0.0509619 2.57901
3323 15469 -498.636 0.0509885 2.5788
3324 15467.9 -497.595 0.0510109 2.57862
3325 15466.8 -496.518 0.0510325 2.57844
3326 15465.9 -495.573 0.0510507 2.57829
3327 15465.3 -494.997 0.0510615 2.5782
3328 15465.2 -494.928 0.0510624 2.57818
3329 15465.5 -495.239 0.0510556 2.57824
3330 15466 -495.746 0.0510454 2.57831
3331 15466.4 -496.142 0.0510377 2.57837
3332 15466.3 -496.096 0.0510382 2.57836
3333 15465.6 -495.399 0.0510516 2.57824
3334 15464 -493.682 0.0510833 2.57798
3335 15461.7 -491.41 0.0511268 2.5776
3336 15459.7 -489.315 0.0511661 2.57726
3337 15459.1 -488.648 0.0511775 2.57717
3338 15460.5 -490.107 0.0511498 2.5774
3339 15463.4 -492.989 0.0510952 2.57787
3340 15466.5 -496.203 0.0510356 2.5784
3341 15468.9 -498.575 0.0509938 2.57879
3342 15469.6 -499.272 0.050986 2.57891
3343 15468.3 -497.939 0.0510194 2.57869
3344 15465.4 -495.021 0.0510859 2.57821
3345 15462.5 -491.961 0.0511566 2.57773
3346 15461.6 -491.057 0.0511899 2.57758
3347 15463 -492.529 0.0511804 2.57781
3348 15464.9 -494.546 0.0511623 2.57813
3349 15465.7 -495.343 0.0511688 2.57825
3350 15464.8 -494.476 0.0512079 2.57811
3351 15463 -492.688 0.0512657 2.57782
3352 15461.3 -490.956 0.0513235 2.57753
3353 15459.9 -489.573 0.0513754 2.57729
3354 15458 -487.637 0.0514368 2.57697
3355 15454.4 -484.162 0.0515266 2.57638
3356 15448.6 -478.377 0.0516563 2.57542
3357 15441.2 -470.86 0.051813 2.57418
3358 15434.2 -463.623 0.0519572 2.57301
3359 15429.9 -459.149 0.0520398 2.5723
3360 15429.9 -459.209 0.0520288 2.5723
3361 15434.2 -463.483 0.0519282 2.57301
3362 15441.6 -470.981 0.0517582 2.57424
3363 15450.7 -480.202 0.051549 2.57576
3364 15460.1 -489.571 0.0513319 2.57732
3365 15468.4 -497.956 0.0511326 2.57871
3366 15474.9 -504.402 0.0509709 2.57979
3367 15479.2 -508.626 0.0508539 2.58051
3368 15481.7 -511.051 0.0507764 2.58093
3369 15483 -512.322 0.0507271 2.58115
3370 15483.8 -513.072 0.0506948 2.58127
3371 15484.1 -513.391 0.0506775 2.58132
3372 15483.5 -512.841 0.0506834 2.58122
3373 15481.4 -510.879 0.050723 2.58088
3374 15477.7 -507.129 0.0508013 2.58027
3375 15472.7 -502.092 0.0509089 2.57943
3376 15467.1 -496.425 0.0510319 2.57849
3377 15461.5 -490.839 0.0511549 2.57756
3378 15456.9 -486.195 0.0512613 2.57679
3379 15453.9 -483.232 0.0513354 2.5763
3380 15453 -482.353 0.0513692 2.57615
3381 15453.6 -483.004 0.0513739 2.57624
3382 15454.2 -483.669 0.0513767 2.57634
3383 15453.8 -483.398 0.0513968 2.57627
3384 15452.2 -481.735 0.0514405 2.57601
3385 15450.2 -479.539 0.0514925 2.57567
3386 15449.1 -478.354 0.0515245 2.57549
3387 15450.1 -479.373 0.0515131 2.57567
3388 15453.4 -482.725 0.0514568 2.57621
3389 15457.4 -486.841 0.0513847 2.57688
3390 15460.7 -490.121 0.0513274 2.57742
3391 15462.4 -491.842 0.0512988 2.57771
3392 15462.9 -492.241 0.0512951 2.5778
3393 15462.8 -492.086 0.0513026 2.57777
3394 15462.6 -491.948 0.05131 2.57775
3395 15462.8 -492.116 0.0513114 2.57778
3396 15463.4 -492.631 0.0513058 2.57788
3397 15464.4 -493.706 0.0512903 2.57805
3398 15466 -495.271 0.0512649 2.57832
3399 15468 -497.246 0.0512324 2.57864
3400 15469.8 -499.2 0.051202 2.57895
3401 15471.1 -500.491 0.051184 2.57917
3402 15471.9 -501.289 0.0511769 2.5793
3403 15472.5 -501.766 0.051177 2.57939
3404 15472.9 -502.143 0.0511807 2.57945
3405 15472.9 -502.263 0.0511912 2.57947
3406 15472.3 -501.735 0.0512159 2.57937
3407 15471 -500.304 0.0512576 2.57914
3408 15469.4 -498.682 0.0513041 2.57888
3409 15468.3 -497.639 0.0513404 2.5787
3410 15468.1 -497.442 0.0513609 2.57867
3411 15468.5 -497.886 0.0513699 2.57873
3412 15469.1 -498.493 0.0513761 2.57882
3413 15469.5 -498.943 0.0513848 2.5789
3414 15469.9 -499.255 0.0513962 2.57896
3415 15470.1 -499.447 0.051411 2.579
3416 15470 -499.372 0.0514318 2.57898
3417 15469.4 -498.76 0.0514631 2.57887
3418 15468.1 -497.541 0.0515063 2.57866
3419 15466.2 -495.637 0.0515617 2.57834
3420 15463.8 -493.095 0.0516267 2.57794
3421 15461.1 -490.479 0.0516919 2.5775
3422 15459 -488.272 0.0517459 2.57714
3423 15457.9 -487.198 0.051774 2.57697
3424 15458.6 -487.817 0.051766 2.57707
3425 15460.7 -490.004 0.0517237 2.57743
3426 15464 -493.27 0.051657 2.57797
3427 15467.6 -496.94 0.0515793 2.57858
3428 15471.1 -500.415 0.0515029 2.57916
3429 15473.9 -503.283 0.051437 2.57963
3430 15475.9 -505.186 0.0513881 2.57996
3431 15476.8 -506.129 0.051357 2.58012
3432 15477 -506.298 0.051341 2.58014
3433 15476.6 -505.863 0.0513358 2.58008
3434 15476.2 -505.48 0.0513297 2.58001
3435 15476.5 -505.762 0.0513106 2.58006
3436 15477.6 -506.912 0.0512747 2.58025
3437 15479.1 -508.456 0.0512307 2.5805
3438 15480.4 -509.744 0.0511915 2.58072
3439 15481.1 -510.367 0.0511646 2.58082
3440 15481 -510.272 0.0511511 2.58082
3441 15480.6 -509.815 0.051145 2.58074
3442 15480.3 -509.528 0.0511361 2.5807
3443 15481 -510.078 0.0511114 2.58081
3444 15482.9 -512.044 0.0510618 2.58113
3445 15485.6 -514.852 0.0509985 2.58158
3446 15487.6 -516.917 0.0509512 2.58191
3447 15487.4 -516.761 0.0509484 2.58188
3448 15484.7 -513.979 0.0509967 2.58143
3449 15481.5 -510.529 0.0510596 2.5809
3450 15480.1 -509.165 0.0510862 2.58067
3451 15480.7 -509.914 0.0510746 2.58077
3452 15481.7 -510.891 0.0510598 2.58092
3453 15481.6 -510.823 0.051065 2.58091
3454 15480.4 -509.666 0.0510911 2.58072
3455 15478.6 -507.825 0.0511295 2.58042
3456 15476.9 -506.05 0.0511659 2.58013
3457 15475.8 -504.955 0.0511884 2.57995
3458 15475.8 -504.916 0.0511893 2.57995
3459 15476.8 -505.925 0.0511687 2.58012
3460 15478.7 -507.753 0.0511314 2.58043
3461 15481 -510.063 0.0510845 2.58081
3462 15483.6 -512.643 0.0510327 2.58125
3463 15486.3 -515.368 0.0509797 2.5817
3464 15488.7 -517.795 0.0509344 2.5821
3465 15490.2 -519.298 0.0509101 2.58234
3466 15489.9 -519.064 0.0509217 2.5823
3467 15487.6 -516.719 0.0509761 2.58191
3468 15483.4 -512.528 0.0510685 2.58121
3469 15478.1 -507.216 0.051183 2.58033
3470 15473.1 -502.081 0.0512936 2.5795
3471 15469.7 -498.666 0.0513716 2.57894
3472 15468.8 -497.672 0.0514018 2.57877
3473 15470.1 -499.179 0.0513844 2.579
3474 15472.8 -501.986 0.0513404 2.57945
3475 15475.5 -504.7 0.0512971 2.57989
3476 15476.7 -506.038 0.0512798 2.5801
3477 15475.9 -505.224 0.0513037 2.57996
3478 15472.9 -502.17 0.0513694 2.57945
3479 15468.5 -497.701 0.0514613 2.57872
3480 15464 -493.201 0.0515522 2.57798
3481 15461 -490.156 0.0516128 2.57747
3482 15460.4 -489.637 0.0516222 2.57738
3483 15462.4 -491.623 0.0515801 2.57771
3484 15466 -495.268 0.0515032 2.5783
3485 15470 -499.261 0.0514162 2.57897
3486 15473.5 -502.773 0.0513369 2.57955
3487 15476.1 -505.365 0.0512741 2.57999
3488 15477.8 -507.157 0.0512271 2.58028
3489 15479.1 -508.414 0.051191 2.58049
3490 15480 -509.365 0.0511622 2.58065
3491 15480.6 -509.932 0.0511424 2.58075
3492 15480.5 -509.789 0.0511379 2.58072
3493 15479.3 -508.554 0.0511556 2.58052
3494 15476.9 -506.173 0.0511964 2.58012
3495 15473.6 -502.85 0.0512552 2.57957
3496 15469.9 -499.11 0.0513209 2.57896
3497 15466.6 -495.769 0.0513777 2.57841
3498 15464.6 -493.78 0.051407 2.57808
3499 15464.8 -493.886 0.0513939 2.57811
3500 15467 -496.263 0.0513372 2.57848
3501 15470.3 -499.718 0.0512594 2.57903
3502 15473 -502.491 0.0511938 2.57947
3503 15473.6 -503.142 0.0511685 2.57958
3504 15471.7 -501.259 0.0511923 2.57927
3505 15468.1 -497.466 0.0512526 2.57865
3506 15463.9 -493.163 0.0513233 2.57795
3507 15460.3 -489.583 0.051381 2.57736
3508 15458 -487.302 0.0514128 2.57698
3509 15457.2 -486.553 0.0514148 2.57685
3510 15457.4 -486.792 0.0513969 2.57688
3511 15457.6 -487.061 0.0513776 2.57691
3512 15457 -486.475 0.0513731 2.57681
3513 15455.6 -484.982 0.0513849 2.57657
3514 15453.9 -483.291 0.0513998 2.5763
3515 15452.9 -482.229 0.0514024 2.57612
3516 15452.6 -482.021 0.0513883 2.57608
3517 15453 -482.325 0.0513634 2.57614
3518 15453.6 -482.904 0.0513325 2.57624
3519 15454.5 -483.839 0.0512942 2.5764
3520 15456.2 -485.58 0.0512407 2.57669
3521 15459 -488.304 0.051168 2.57715
3522 15462.7 -492.004 0.0510782 2.57776
3523 15466.9 -496.168 0.0509821 2.57846
3524 15470.7 -500.071 0.0508949 2.5791
3525 15473.5 -502.93 0.0508319 2.57957
3526 15474.8 -504.184 0.0508048 2.57978
3527 15474.1 -503.539 0.0508202 2.57967
3528 15471.4 -500.821 0.0508807 2.57921
3529 15466.8 -496.14 0.0509834 2.57844
3530 15460.6 -489.951 0.0511192 2.57741
3531 15453.5 -482.775 0.0512753 2.57622
3532 15446.2 -475.456 0.0514338 2.57502
3533 15439.8 -468.939 0.0515746 2.57394
3534 15435 -464.089 0.0516796 2.57314
3535 15432.4 -461.46 0.051736 2.57271
3536 15432.5 -461.583 0.0517339 2.57273
3537 15435.5 -464.496 0.0516714 2.57323
3538 15440.9 -469.99 0.0515542 2.57413
3539 15448 -477.144 0.0514008 2.57531
3540 15455.8 -484.897 0.0512326 2.5766
3541 15463.4 -492.562 0.0510652 2.57788
3542 15470.5 -499.671 0.0509091 2.57907
3543 15476.8 -505.939 0.0507724 2.58011
3544 15481.9 -511.066 0.0506621 2.58097
3545 15485.8 -514.866 0.0505831 2.58161
3546 15488.3 -517.415 0.0505356 2.58203
3547 15489.6 -518.681 0.0505194 2.58224
3548 15489.8 -518.926 0.0505305 2.58229
3549 15489.3 -518.374 0.0505645 2.58219
3550 15488.1 -517.211 0.0506173 2.582
3551 15486.5 -515.623 0.0506851 2.58172
3552 15484.4 -513.554 0.0507673 2.58137
3553 15481.8 -510.987 0.0508633 2.58094
3554 15478.7 -507.928 0.0509718 2.58043
3555 15475.4 -504.596 0.0510876 2.57988
3556 15472.2 -501.25 0.0512042 2.57934
3557 15469.2 -498.284 0.0513139 2.57885
3558 15466.8 -495.88 0.0514122 2.57845
3559 15465 -494.1 0.0514973 2.57814
3560 15463.7 -492.788 0.0515707 2.57792
3561 15462.8 -491.894 0.0516336 2.57778
3562 15462.2 -491.253 0.0516892 2.57767
3563 15461.6 -490.693 0.0517412 2.57757
3564 15460.6 -489.792 0.0517962 2.57742
3565 15459.2 -488.343 0.0518583 2.57717
3566 15457 -486.195 0.0519298 2.57681
3567 15454.4 -483.567 0.0520055 2.57638
3568 15452.2 -481.319 0.0520689 2.576
3569 15451.1 -480.223 0.0521041 2.57583
3570 15451.4 -480.462 0.0521079 2.57587
3571 15452.3 -481.426 0.0520922 2.57602
3572 15453.1 -482.272 0.0520719 2.57617
3573 15453.8 -482.914 0.0520493 2.57629
3574 15454.9 -483.942 0.0520148 2.57646
3575 15456.9 -485.83 0.0519587 2.57679
3576 15460.1 -489.085 0.0518741 2.57733
3577 15464.4 -493.382 0.0517677 2.57804
3578 15469 -498.042 0.0516537 2.57881
3579 15473.1 -502.176 0.0515502 2.5795
3580 15475.9 -505.062 0.0514725 2.57997
3581 15476.9 -506.125 0.0514323 2.58013
3582 15475.8 -504.988 0.0514359 2.57995
3583 15472.7 -501.82 0.0514802 2.57943
3584 15468.3 -497.281 0.0515521 2.57869
3585 15463.5 -492.494 0.0516302 2.5779
3586 15459.6 -488.619 0.0516913 2.57725
3587 15457.3 -486.287 0.0517214 2.57687
3588 15456.8 -485.765 0.0517155 2.57678
3589 15457.7 -486.733 0.0516801 2.57693
3590 15459.5 -488.482 0.0516282 2.57722
3591 15461.2 -490.25 0.051575 2.57751
3592 15462.4 -491.429 0.051533 2.57771
3593 15462.6 -491.621 0.0515104 2.57774
3594 15461.6 -490.679 0.05151 2.57758
3595 15459.7 -488.76 0.051529 2.57727
3596 15457.1 -486.039 0.0515637 2.57682
3597 15453.8 -482.743 0.0516093 2.57628
3598 15450.3 -479.231 0.0516582 2.57569
3599 15447.1 -476.027 0.0516994 2.57517
3600 15445.1 -474.041 0.0517155 2.57484
3601 15445.3 -474.082 0.0516893 2.57486
3602 15447.7 -476.621 0.0516144 2.57527
3603 15451.3 -480.229 0.0515162 2.57586
3604 15454.7 -483.668 0.0514201 2.57643
3605 15457.4 -486.372 0.0513367 2.57688
3606 15459.6 -488.548 0.0512628 2.57725
3607 15461.4 -490.315 0.0511969 2.57755
3608 15462.8 -491.652 0.0511401 2.57777
3609 15463.7 -492.53 0.0510935 2.57792
3610 15464.3 -493.08 0.0510541 2.57802
3611 15464.9 -493.697 0.0510153 2.57813
3612 15466 -494.722 0.0509709 2.57831
3613 15467.7 -496.428 0.0509167 2.57859
3614 15469.9 -498.659 0.0508557 2.57896
3615 15472.1 -500.966 0.0507977 2.57933
3616 15473.6 -502.484 0.0507587 2.57958
3617 15473.7 -502.658 0.0507504 2.5796
3618 15472.2 -501.185 0.0507784 2.57935
3619 15469.2 -498.079 0.0508415 2.57884
3620 15464.8 -493.711 0.0509327 2.57811
3621 15459.4 -488.37 0.0510455 2.57722
3622 15453.4 -482.333 0.0511721 2.57621
3623 15447.6 -476.499 0.0512944 2.57525
3624 15443.5 -472.225 0.0513846 2.57455
3625 15442.3 -471.056 0.0514139 2.57436
3626 15444.4 -473.226 0.0513771 2.57471
3627 15448.8 -477.724 0.0512939 2.57544
3628 15454 -482.99 0.0511946 2.57631
3629 15458.7 -487.798 0.0511043 2.5771
3630 15462 -491.151 0.0510425 2.57765
3631 15463.5 -492.63 0.0510186 2.57789
3632 15463.3 -492.445 0.0510291 2.57787
3633 15462.2 -491.17 0.0510624 2.57767
3634 15460.7 -489.67 0.0511044 2.57742
3635 15458.9 -487.916 0.0511536 2.57712
3636 15456.6 -485.586 0.0512154 2.57674
3637 15453.6 -482.589 0.051292 2.57624
3638 15449.9 -478.976 0.0513808 2.57563
3639 15446 -474.992 0.0514758 2.57498
3640 15441.9 -470.949 0.0515717 2.5743
3641 15437.5 -466.585 0.0516713 2.57357
3642 15432.8 -461.833 0.0517749 2.57277
3643 15428.1 -457.042 0.0518741 2.57199
3644 15424.2 -453.164 0.0519516 2.57134
3645 15421.5 -450.459 0.0520001 2.57089
3646 15419.6 -448.635 0.0520255 2.57058
3647 15417.9 -446.999 0.0520396 2.5703
3648 15416.6 -445.539 0.0520419 2.57007
3649 15416.8 -445.581 0.0520084 2.5701
3650 15419.6 -448.423 0.0519156 2.57058
3651 15424.4 -453.343 0.0517783 2.57138
3652 15429 -458.06 0.05164 2.57215
3653 15432.2 -461.177 0.0515276 2.57268
3654 15434.2 -462.995 0.0514367 2.573
3655 15435.9 -464.61 0.0513488 2.57329
3656 15438.2 -466.874 0.0512489 2.57367
3657 15441.2 -469.952 0.0511349 2.57418
3658 15444.5 -473.343 0.0510175 2.57474
3659 15447.2 -476.031 0.050917 2.57517
3660 15447.9 -476.866 0.0508562 2.57529
3661 15445.7 -474.732 0.0508559 2.57492
3662 15440 -468.981 0.0509269 2.57397
3663 15431.8 -460.568 0.0510504 2.57261
3664 15424.2 -452.811 0.0511634 2.57135
3665 15420.5 -449.159 0.0512 2.57073
3666 15420.4 -449.182 0.0511665 2.5707
3667 15421.2 -450.098 0.0511147 2.57083
3668 15421.4 -450.246 0.051074 2.57087
3669 15421 -449.8 0.0510428 2.5708
3670 15420.4 -449.23 0.0510125 2.57071
3671 15420 -448.772 0.0509783 2.57064
3672 15419.8 -448.661 0.0509366 2.57062
3673 15420.2 -448.97 0.0508847 2.57068
3674 15421.5 -450.222 0.0508146 2.57089
3675 15423.8 -452.551 0.0507233 2.57128
3676 15427.1 -455.748 0.0506156 2.57182
3677 15430.5 -459.261 0.0505037 2.5724
3678 15433.7 -462.423 0.0504008 2.57293
3679 15436.3 -465.005 0.0503125 2.57335
3680 15438.4 -467.086 0.0502375 2.57371
3681 15440.4 -469.11 0.0501695 2.57405
3682 15442.4 -471.082 0.0501089 2.57437
3683 15443.9 -472.594 0.0500641 2.57462
3684 15444.2 -472.991 0.0500481 2.57467
3685 15442.8 -471.614 0.0500725 2.57444
3686 15439.6 -468.378 0.0501389 2.57391
3687 15435.2 -463.833 0.0502357 2.57317
3688 15430.7 -459.263 0.0503379 2.57243
3689 15427.8 -456.246 0.0504157 2.57194
3690 15426.8 -455.399 0.0504564 2.57178
3691 15427.2 -455.852 0.0504751 2.57184
3692 15427.4 -456.155 0.0504994 2.57187
3693 15426.3 -455.143 0.0505502 2.5717
