# Time-averaged data for fix 2
# TimeStep c_KE c_PE c_PRESS c_TEMP
587 1924.66 -56.576 0.0488663 2.57135
588 1924.56 -56.4909 0.0488861 2.57122
589 1924.41 -56.3407 0.048923 2.57103
590 1924.23 -56.1431 0.0489735 2.57079
591 1924.04 -55.9441 0.0490319 2.57053
592 1923.85 -55.7604 0.0490954 2.57027
593 1923.65 -55.5715 0.0491649 2.57001
594 1923.45 -55.3523 0.0492425 2.56973
595 1923.22 -55.1067 0.0493285 2.56943
596 1922.93 -54.8285 0.0494246 2.56905
597 1922.58 -54.4751 0.0495352 2.56858
598 1922.13 -54.0201 0.049663 2.56797
599 1921.57 -53.4529 0.0498087 2.56723
600 1920.91 -52.7939 0.0499689 2.56635
601 1920.17 -52.065 0.0501395 2.56535
602 1919.35 -51.2587 0.0503179 2.56427
603 1918.48 -50.4129 0.0504988 2.56309
604 1917.51 -49.4454 0.0506878 2.56181
605 1916.44 -48.3968 0.0508809 2.56037
606 1915.3 -47.2398 0.0510747 2.55885
607 1914.3 -46.2226 0.0512316 2.55752
608 1913.86 -45.7548 0.0512878 2.55692
609 1914.37 -46.2696 0.0511785 2.55761
610 1915.93 -47.8255 0.0508942 2.55969
611 1918.18 -50.114 0.0504889 2.5627
612 1920.57 -52.5392 0.0500543 2.56589
613 1922.68 -54.6468 0.049662 2.56871
614 1924.33 -56.2902 0.0493416 2.57091
615 1925.5 -57.4593 0.049099 2.57248
616 1926.26 -58.2306 0.048926 2.5735
617 1926.7 -58.6849 0.0488121 2.57408
618 1926.89 -58.8519 0.0487503 2.57434
619 1926.89 -58.8613 0.0487262 2.57433
620 1926.73 -58.7214 0.0487358 2.57412
621 1926.46 -58.4418 0.048775 2.57376
622 1926.1 -58.0723 0.0488368 2.57328
623 1925.67 -57.6742 0.048913 2.57271
624 1925.23 -57.2358 0.0490004 2.57211
625 1924.81 -56.8134 0.0490895 2.57156
626 1924.48 -56.492 0.0491678 2.57112
627 1924.31 -56.3143 0.0492263 2.57088
628 1924.33 -56.342 0.0492565 2.57091
629 1924.55 -56.5854 0.0492569 2.57121
630 1924.94 -56.9812 0.0492359 2.57173
631 1925.41 -57.4601 0.0492049 2.57236
632 1925.89 -57.9564 0.0491759 2.573
633 1926.31 -58.3977 0.0491604 2.57357
634 1926.64 -58.7103 0.0491679 2.574
635 1926.85 -58.9243 0.0491975 2.57428
636 1926.95 -59.0221 0.0492502 2.57442
637 1926.97 -59.0328 0.0493219 2.57445
638 1926.95 -58.998 0.0494068 2.57441
639 1926.9 -58.9182 0.0495023 2.57434
640 1926.84 -58.8488 0.0496021 2.57426
641 1926.77 -58.7891 0.0497056 2.57417
642 1926.68 -58.6864 0.0498171 2.57406
643 1926.55 -58.5497 0.0499361 2.57389
644 1926.39 -58.3877 0.0500611 2.57367
645 1926.21 -58.2074 0.050188 2.57343
646 1926.09 -58.0947 0.0503039 2.57327
647 1926.14 -58.1239 0.0503948 2.57333
648 1926.43 -58.4118 0.0504438 2.57373
649 1927.03 -59.0101 0.0504435 2.57453
650 1927.9 -59.883 0.0504003 2.57569
651 1928.91 -60.8983 0.0503356 2.57703
652 1929.86 -61.8824 0.0502792 2.57831
653 1930.55 -62.5779 0.0502683 2.57922
654 1930.78 -62.8286 0.0503299 2.57954
655 1930.44 -62.4756 0.0504857 2.57907
656 1929.49 -61.5085 0.0507365 2.5778
657 1928.09 -60.0852 0.0510557 2.57594
658 1926.63 -58.6003 0.0513813 2.57398
659 1925.61 -57.5537 0.0516331 2.57262
660 1925.4 -57.3545 0.0517485 2.57235
661 1926.02 -57.974 0.0517283 2.57317
662 1927.15 -59.125 0.0516189 2.57468
663 1928.39 -60.3779 0.0514844 2.57634
664 1929.48 -61.4802 0.0513662 2.5778
665 1930.31 -62.317 0.0512835 2.57891
666 1930.87 -62.8609 0.0512403 2.57966
667 1931.24 -63.22 0.0512239 2.58014
668 1931.52 -63.4927 0.0512181 2.58052
669 1931.86 -63.8234 0.0512013 2.58098
670 1932.38 -64.3151 0.0511577 2.58167
671 1933.09 -65.0288 0.0510813 2.58261
672 1933.9 -65.8628 0.0509875 2.5837
673 1934.66 -66.6205 0.0509043 2.58472
674 1935.24 -67.1959 0.0508515 2.58549
675 1935.56 -67.5101 0.0508411 2.58592
676 1935.66 -67.5857 0.0508698 2.58605
677 1935.63 -67.5472 0.0509202 2.58601
678 1935.62 -67.5249 0.0509712 2.586
679 1935.76 -67.6371 0.0510039 2.58619
680 1936.13 -68.0326 0.0510016 2.58668
681 1936.7 -68.6246 0.0509734 2.58744
682 1937.36 -69.2937 0.0509377 2.58833
683 1937.96 -69.9033 0.0509183 2.58912
684 1938.31 -70.267 0.0509444 2.58959
685 1938.25 -70.2129 0.0510421 2.58951
686 1937.65 -69.6224 0.0512297 2.58872
687 1936.45 -68.428 0.0515154 2.58711
688 1934.69 -66.6696 0.0518896 2.58476
689 1932.59 -64.5419 0.0523173 2.58195
690 1930.54 -62.4704 0.0527306 2.57922
691 1929.04 -60.9516 0.0530504 2.57721
692 1928.4 -60.3169 0.0532237 2.57635
693 1928.56 -60.5179 0.053256 2.57657
694 1929.2 -61.1748 0.0532021 2.57742
695 1929.94 -61.9365 0.0531178 2.57841
696 1930.56 -62.5724 0.0530387 2.57924
697 1931 -62.9947 0.0529774 2.57983
698 1931.3 -63.306 0.0529249 2.58023
699 1931.5 -63.508 0.052879 2.58049
700 1931.61 -63.614 0.0528386 2.58064
701 1931.6 -63.5939 0.0528084 2.58063
702 1931.4 -63.3998 0.0527969 2.58036
703 1930.93 -62.9403 0.0528166 2.57973
704 1930.13 -62.1522 0.0528748 2.57866
705 1929.1 -61.1484 0.0529536 2.57729
706 1928.21 -60.2288 0.053001 2.5761
707 1928.07 -60.0552 0.0529188 2.57591
708 1929.18 -61.1776 0.0526264 2.57739
709 1931.49 -63.5212 0.0521356 2.58048
710 1934.4 -66.4611 0.0515452 2.58437
711 1937.21 -69.2786 0.050969 2.58812
712 1939.49 -71.5658 0.0504758 2.59117
713 1941.13 -73.2025 0.0500885 2.59335
714 1942.19 -74.2406 0.0498023 2.59477
715 1942.79 -74.8223 0.0496005 2.59558
716 1943.04 -75.0405 0.04947 2.59591
717 1943 -74.9981 0.0493981 2.59585
718 1942.71 -74.7081 0.0493807 2.59548
719 1942.21 -74.2006 0.0494134 2.5948
720 1941.48 -73.4672 0.0494952 2.59383
721 1940.55 -72.5419 0.0496214 2.59259
722 1939.43 -71.4112 0.0497902 2.59109
723 1938.14 -70.1081 0.0499949 2.58936
724 1936.73 -68.7122 0.0502231 2.58748
725 1935.26 -67.2294 0.0504672 2.58552
726 1933.79 -65.7702 0.0507112 2.58355
727 1932.37 -64.3738 0.0509453 2.58166
728 1931.05 -63.0547 0.0511622 2.5799
729 1929.91 -61.9093 0.0513463 2.57837
730 1929.05 -61.0511 0.051479 2.57723
731 1928.55 -60.5479 0.0515481 2.57656
732 1928.38 -60.3936 0.0515555 2.57633
733 1928.41 -60.4362 0.0515234 2.57636
734 1928.49 -60.5101 0.0514759 2.57647
735 1928.57 -60.5983 0.0514199 2.57657
736 1928.64 -60.6624 0.0513585 2.57668
737 1928.74 -60.7474 0.0512878 2.57681
738 1928.84 -60.845 0.0512105 2.57694
739 1928.91 -60.8694 0.0511362 2.57703
740 1928.95 -60.918 0.0510576 2.57709
741 1929.01 -60.9873 0.0509721 2.57716
742 1929.15 -61.1114 0.0508724 2.57736
743 1929.45 -61.4267 0.0507437 2.57776
744 1929.92 -61.896 0.0505883 2.57838
745 1930.54 -62.5041 0.0504106 2.57921
746 1931.24 -63.1988 0.0502208 2.58014
747 1931.95 -63.9019 0.0500321 2.5811
748 1932.62 -64.58 0.0498534 2.582
749 1933.21 -65.1482 0.0496961 2.58278
750 1933.68 -65.6438 0.0495605 2.58341
751 1934.03 -65.9899 0.0494548 2.58388
752 1934.26 -66.2281 0.0493764 2.58419
753 1934.37 -66.3375 0.049327 2.58433
754 1934.38 -66.3456 0.0493032 2.58435
755 1934.32 -66.2859 0.0493001 2.58426
756 1934.22 -66.1964 0.0493114 2.58413
757 1934.13 -66.0755 0.0493337 2.58401
758 1934.09 -66.0331 0.0493549 2.58395
759 1934.11 -66.0597 0.0493737 2.58398
760 1934.2 -66.1241 0.0493923 2.5841
761 1934.34 -66.2721 0.0494084 2.58429
762 1934.49 -66.44 0.0494297 2.58449
763 1934.62 -66.5672 0.0494645 2.58466
764 1934.67 -66.605 0.0495199 2.58473
765 1934.61 -66.558 0.0495983 2.58465
766 1934.41 -66.3619 0.0497067 2.58438
767 1934.04 -65.9949 0.0498478 2.58388
768 1933.5 -65.4645 0.0500206 2.58316
769 1932.79 -64.7605 0.0502239 2.58221
770 1931.94 -63.9045 0.0504521 2.58108
771 1931 -62.9309 0.0506965 2.57983
772 1930.05 -61.9906 0.0509375 2.57856
773 1929.18 -61.1043 0.0511643 2.57739
774 1928.47 -60.4018 0.0513578 2.57645
775 1928.02 -59.9539 0.051505 2.57585
776 1927.87 -59.8013 0.0515987 2.57564
777 1928.01 -59.9456 0.0516389 2.57583
778 1928.38 -60.3402 0.0516346 2.57633
779 1928.89 -60.8554 0.0516053 2.577
780 1929.37 -61.3697 0.0515732 2.57765
781 1929.66 -61.6929 0.0515681 2.57803
782 1929.56 -61.5877 0.0516231 2.5779
783 1928.93 -60.9654 0.051756 2.57706
784 1927.74 -59.7574 0.0519731 2.57546
785 1926.16 -58.1528 0.0522435 2.57337
786 1924.7 -56.6488 0.0524901 2.57141
787 1923.98 -55.8983 0.0526116 2.57045
788 1924.46 -56.3527 0.0525389 2.57109
789 1926.03 -57.9737 0.0522844 2.57318
790 1928.1 -60.0792 0.0519483 2.57595
791 1930.02 -62.0363 0.0516325 2.57852
792 1931.39 -63.4212 0.0514053 2.58035
793 1932.04 -64.0797 0.051294 2.58122
794 1932.01 -64.0378 0.0512966 2.58118
795 1931.48 -63.4603 0.0513883 2.58047
796 1930.76 -62.7411 0.051516 2.5795
797 1930.17 -62.1449 0.0516342 2.57872
798 1929.85 -61.8462 0.0517186 2.57829
799 1929.53 -61.5867 0.0518082 2.57786
800 1928.61 -60.7069 0.0519974 2.57663
801 1926.48 -58.6032 0.0523743 2.57379
802 1923.03 -55.1309 0.0529546 2.56918
803 1918.93 -50.9536 0.0536302 2.56369
804 1915.24 -47.2352 0.0542185 2.55877
805 1912.72 -44.7099 0.0546022 2.5554
806 1911.96 -43.8674 0.0546997 2.55438
807 1913.83 -45.7309 0.054361 2.55688
808 1918.11 -50.1152 0.0536169 2.56261
809 1923.02 -55.1118 0.0527623 2.56916
810 1926.99 -59.0577 0.0520507 2.57447
811 1929.68 -61.6925 0.0515331 2.57806
812 1931.42 -63.398 0.0511613 2.58039
813 1932.61 -64.5668 0.0508813 2.58198
814 1933.47 -65.4307 0.0506613 2.58313
815 1934.09 -66.0239 0.0504938 2.58395
816 1934.49 -66.4286 0.0503708 2.58448
817 1934.67 -66.618 0.0502933 2.58473
818 1934.69 -66.6262 0.0502551 2.58476
819 1934.61 -66.5533 0.0502425 2.58465
820 1934.49 -66.4326 0.0502473 2.58449
821 1934.38 -66.3219 0.0502611 2.58434
822 1934.26 -66.2106 0.0502848 2.58418
823 1934.08 -66.0277 0.0503278 2.58395
824 1933.76 -65.7341 0.0503986 2.58352
825 1933.23 -65.1945 0.0505126 2.5828
826 1932.42 -64.3993 0.0506728 2.58173
827 1931.34 -63.3239 0.0508806 2.58029
828 1930 -61.9646 0.051133 2.57849
829 1928.45 -60.3976 0.0514176 2.57642
830 1926.77 -58.6847 0.0517201 2.57418
831 1925.09 -57.0012 0.0520141 2.57193
832 1923.58 -55.4719 0.0522745 2.56991
833 1922.42 -54.3044 0.0524686 2.56836
834 1921.75 -53.6197 0.0525741 2.56747
835 1921.64 -53.5401 0.0525762 2.56733
836 1922.04 -53.9402 0.0524895 2.56785
837 1922.78 -54.7012 0.0523362 2.56885
838 1923.68 -55.6126 0.052149 2.57005
839 1924.57 -56.4823 0.0519586 2.57123
840 1925.3 -57.2026 0.0517861 2.57221
841 1925.77 -57.6579 0.05165 2.57284
842 1925.92 -57.7963 0.0515618 2.57304
843 1925.69 -57.5339 0.051532 2.57273
844 1925.09 -56.9358 0.0515536 2.57193
845 1924.26 -56.0708 0.051611 2.57082
846 1923.42 -55.226 0.0516624 2.5697
847 1922.86 -54.6386 0.0516671 2.56895
848 1922.78 -54.5584 0.0515888 2.56885
849 1923.24 -55.0195 0.0514213 2.56945
850 1924.09 -55.8896 0.0511853 2.5706
851 1925.14 -56.9598 0.0509148 2.572
852 1926.18 -58.0021 0.0506447 2.57339
853 1927.1 -58.9009 0.0503958 2.57461
854 1927.84 -59.65 0.0501741 2.57561
855 1928.43 -60.2177 0.0499838 2.57639
856 1928.89 -60.6661 0.0498194 2.57701
857 1929.27 -61.0376 0.0496764 2.57751
858 1929.58 -61.3571 0.049552 2.57794
859 1929.86 -61.6297 0.0494452 2.57831
860 1930.12 -61.8683 0.0493551 2.57865
861 1930.36 -62.0822 0.0492816 2.57897
862 1930.56 -62.2682 0.0492265 2.57924
863 1930.72 -62.4209 0.0491927 2.57945
864 1930.79 -62.4895 0.0491874 2.57954
865 1930.73 -62.4127 0.0492195 2.57947
866 1930.49 -62.1658 0.0492948 2.57914
867 1930.01 -61.699 0.0494212 2.57851
868 1929.24 -60.9613 0.049606 2.57748
869 1928.12 -59.8481 0.0498602 2.57598
870 1926.61 -58.3255 0.0501872 2.57396
871 1924.67 -56.384 0.0505859 2.57137
872 1922.35 -54.0566 0.0510459 2.56827
873 1919.84 -51.5335 0.0515337 2.56491
874 1917.5 -49.1639 0.0519891 2.56179
875 1915.86 -47.4926 0.0523265 2.5596
876 1915.32 -46.9658 0.052477 2.55888
877 1915.91 -47.5802 0.0524382 2.55967
878 1917.24 -48.9573 0.0522702 2.56145
879 1918.78 -50.5152 0.0520609 2.5635
880 1920.09 -51.8529 0.0518758 2.56525
881 1920.96 -52.7362 0.0517533 2.56642
882 1921.31 -53.0893 0.0517073 2.56688
883 1921.15 -52.9361 0.0517357 2.56666
884 1920.57 -52.3447 0.0518261 2.56589
885 1919.72 -51.4877 0.0519525 2.56475
886 1918.79 -50.541 0.0520846 2.56351
887 1917.98 -49.7286 0.0521876 2.56243
888 1917.46 -49.2092 0.0522346 2.56174
889 1917.34 -49.0924 0.0522078 2.56157
890 1917.64 -49.4183 0.0521007 2.56198
891 1918.36 -50.1479 0.0519183 2.56294
892 1919.44 -51.2376 0.0516692 2.56438
893 1920.81 -52.6344 0.0513654 2.56621
894 1922.36 -54.1992 0.0510288 2.56829
895 1923.99 -55.8172 0.0506808 2.57046
896 1925.57 -57.4116 0.0503402 2.57257
897 1927 -58.8286 0.0500303 2.57448
898 1928.21 -60.0377 0.0497621 2.57611
899 1929.17 -60.9932 0.0495453 2.57738
900 1929.84 -61.6882 0.0493848 2.57828
901 1930.21 -62.0669 0.0492881 2.57878
902 1930.27 -62.1271 0.0492577 2.57885
903 1929.99 -61.8637 0.0492956 2.57847
904 1929.37 -61.259 0.0494031 2.57764
905 1928.42 -60.3154 0.0495777 2.57638
906 1927.18 -59.1129 0.0498078 2.57473
907 1925.73 -57.6485 0.0500861 2.57279
908 1924.14 -56.0585 0.0503927 2.57066
909 1922.47 -54.3887 0.0507149 2.56843
910 1920.81 -52.7303 0.0510356 2.56621
911 1919.29 -51.1957 0.0513322 2.56418
912 1918.12 -50.0234 0.0515662 2.56262
913 1917.54 -49.4184 0.0517023 2.56184
914 1917.61 -49.504 0.0517234 2.56194
915 1918.2 -50.1117 0.0516528 2.56272
916 1919.04 -50.9551 0.0515321 2.56385
917 1919.95 -51.8772 0.0513899 2.56506
918 1920.82 -52.7542 0.0512434 2.56623
919 1921.69 -53.6283 0.0510892 2.56739
920 1922.61 -54.5325 0.0509222 2.56862
921 1923.63 -55.5369 0.0507352 2.56997
922 1924.73 -56.6407 0.0505301 2.57145
923 1925.88 -57.8191 0.0503132 2.57299
924 1927.03 -58.973 0.0500987 2.57452
925 1928.11 -60.0549 0.0498961 2.57596
926 1929.08 -61.0179 0.0497139 2.57726
927 1929.93 -61.8817 0.0495534 2.5784
928 1930.65 -62.6105 0.0494185 2.57937
929 1931.27 -63.219 0.0493081 2.58019
930 1931.8 -63.7312 0.0492197 2.58089
931 1932.24 -64.1791 0.0491504 2.58149
932 1932.62 -64.5741 0.0490996 2.58199
933 1932.92 -64.8699 0.0490719 2.58239
934 1933.12 -65.041 0.0490714 2.58266
935 1933.2 -65.1283 0.049097 2.58276
936 1933.11 -65.0445 0.049158 2.58265
937 1932.84 -64.7661 0.0492575 2.58229
938 1932.39 -64.3196 0.0493925 2.58168
939 1931.8 -63.72 0.0495579 2.58089
940 1931.14 -63.0692 0.0497379 2.58002
941 1930.55 -62.4513 0.0499151 2.57923
942 1930.17 -62.0597 0.0500629 2.57872
943 1930.08 -61.996 0.0501655 2.57859
944 1930.28 -62.1995 0.050227 2.57887
945 1930.7 -62.5782 0.0502617 2.57942
946 1931.15 -63.0541 0.0502877 2.58002
947 1931.47 -63.3738 0.0503381 2.58045
948 1931.53 -63.4405 0.0504296 2.58054
949 1931.3 -63.213 0.0505676 2.58023
950 1930.84 -62.7606 0.05074 2.57962
951 1930.35 -62.2435 0.0509192 2.57895
952 1930.04 -61.9163 0.051067 2.57854
953 1930.06 -61.9299 0.0511591 2.57857
954 1930.4 -62.2775 0.0511969 2.57902
955 1930.9 -62.7943 0.0512056 2.57969
956 1931.35 -63.2717 0.0512174 2.58029
957 1931.61 -63.512 0.0512589 2.58065
958 1931.64 -63.5166 0.0513346 2.58068
959 1931.44 -63.3483 0.0514387 2.58042
960 1931.04 -62.9624 0.0515729 2.57988
961 1930.44 -62.3837 0.0517336 2.57908
962 1929.64 -61.5905 0.0519215 2.57801
963 1928.63 -60.5823 0.0521347 2.57666
964 1927.45 -59.4073 0.0523642 2.57509
965 1926.2 -58.1342 0.0525938 2.57341
966 1925.07 -56.9675 0.0527903 2.5719
967 1924.31 -56.1966 0.0529092 2.57089
968 1924.2 -56.0733 0.0529089 2.57074
969 1924.92 -56.7916 0.0527606 2.5717
970 1926.45 -58.3114 0.0524698 2.57375
971 1928.6 -60.499 0.0520662 2.57662
972 1931.02 -62.9305 0.0516121 2.57986
973 1933.42 -65.3201 0.0511584 2.58306
974 1935.57 -67.4757 0.0507411 2.58594
975 1937.39 -69.278 0.0503822 2.58837
976 1938.85 -70.7595 0.0500854 2.59032
977 1939.96 -71.8793 0.0498567 2.59179
978 1940.74 -72.6488 0.0496963 2.59283
979 1941.2 -73.0959 0.0496027 2.59345
980 1941.36 -73.2837 0.0495712 2.59367
981 1941.22 -73.0962 0.0496117 2.59348
982 1940.76 -72.6226 0.0497173 2.59286
983 1939.97 -71.83 0.0498909 2.59181
984 1938.83 -70.691 0.0501338 2.59029
985 1937.34 -69.2042 0.050444 2.5883
986 1935.53 -67.3512 0.0508181 2.58587
987 1933.44 -65.2691 0.0512363 2.58309
988 1931.22 -63.0313 0.0516793 2.58012
989 1929.01 -60.8079 0.0521173 2.57716
990 1926.94 -58.7409 0.0525243 2.5744
991 1925.08 -56.8894 0.0528861 2.57192
992 1923.44 -55.2521 0.0531976 2.56972
993 1922.08 -53.8845 0.0534455 2.56791
994 1921.22 -53.0152 0.0535937 2.56676
995 1921.15 -52.9153 0.0535979 2.56666
996 1922.04 -53.8101 0.0534275 2.56785
997 1923.81 -55.6042 0.0530983 2.57022
998 1926.14 -57.9656 0.0526649 2.57333
999 1928.61 -60.4538 0.0521977 2.57664
1000 1930.88 -62.7356 0.0517548 2.57966
1001 1932.71 -64.6043 0.0513745 2.58211
1002 1934 -65.9007 0.0510821 2.58384
1003 1934.73 -66.619 0.0508832 2.58481
1004 1934.92 -66.7939 0.0507753 2.58507
1005 1934.64 -66.5031 0.0507479 2.58469
1006 1933.99 -65.8339 0.0507865 2.58383
1007 1933.1 -64.9486 0.050867 2.58263
1008 1932.12 -63.9421 0.0509687 2.58133
1009 1931.22 -63.0272 0.0510606 2.58012
1010 1930.53 -62.3224 0.0511208 2.5792
1011 1930.16 -61.9551 0.0511304 2.5787
1012 1930.13 -61.9133 0.0510878 2.57867
1013 1930.39 -62.186 0.0509978 2.57901
1014 1930.83 -62.6428 0.0508796 2.5796
1015 1931.31 -63.1294 0.0507563 2.58025
1016 1931.74 -63.5243 0.0506466 2.58081
1017 1932.03 -63.8212 0.0505573 2.58121
1018 1932.18 -63.9754 0.0504944 2.5814
1019 1932.18 -64.005 0.0504563 2.58141
1020 1932.09 -63.9038 0.0504409 2.58128
1021 1931.95 -63.7728 0.0504359 2.58109
1022 1931.83 -63.6697 0.0504314 2.58094
1023 1931.82 -63.6693 0.0504157 2.58093
1024 1931.99 -63.835 0.0503795 2.58114
1025 1932.34 -64.1759 0.0503216 2.58161
1026 1932.83 -64.6742 0.0502479 2.58227
1027 1933.35 -65.2003 0.0501784 2.58297
1028 1933.77 -65.6269 0.0501357 2.58352
1029 1933.91 -65.7781 0.0501475 2.58371
1030 1933.6 -65.4866 0.0502402 2.5833
1031 1932.68 -64.5629 0.050441 2.58207
1032 1930.96 -62.8769 0.0507708 2.57977
1033 1928.3 -60.2227 0.0512511 2.57622
1034 1924.75 -56.6566 0.0518684 2.57148
1035 1920.75 -52.6038 0.0525492 2.56613
1036 1917.31 -49.0889 0.0531307 2.56154
1037 1915.76 -47.5152 0.0533993 2.55946
1038 1916.77 -48.5568 0.0532472 2.56082
1039 1919.77 -51.6467 0.0527666 2.56482
1040 1923.34 -55.2843 0.052185 2.56959
1041 1926.35 -58.3154 0.0516847 2.57361
1042 1928.33 -60.2716 0.0513436 2.57625
1043 1929.31 -61.2392 0.0511586 2.57757
1044 1929.55 -61.4383 0.0510984 2.57788
1045 1929.33 -61.2018 0.0511181 2.5776
1046 1928.9 -60.7395 0.0511849 2.57702
1047 1928.37 -60.214 0.0512772 2.57632
1048 1927.72 -59.5657 0.0514013 2.57545
1049 1926.76 -58.6068 0.0515844 2.57416
1050 1925.17 -57.0531 0.0518693 2.57204
1051 1922.61 -54.5259 0.0523069 2.56862
1052 1918.88 -50.7799 0.0529246 2.56363
1053 1914.29 -46.1406 0.0536661 2.5575
1054 1910.06 -41.7894 0.0543435 2.55185
1055 1907.85 -39.5331 0.0546819 2.5489
1056 1908.43 -40.1629 0.0545579 2.54967
1057 1910.97 -42.793 0.0541065 2.55307
1058 1914.14 -45.9738 0.0535455 2.5573
1059 1917.12 -48.9529 0.0529984 2.56129
1060 1919.62 -51.452 0.052517 2.56462
1061 1921.43 -53.2741 0.0521383 2.56705
1062 1922.36 -54.2103 0.0518989 2.56829
1063 1922.27 -54.1261 0.0518218 2.56817
1064 1921.19 -53.0458 0.0519026 2.56672
1065 1919.38 -51.2078 0.0521002 2.5643
1066 1917.36 -49.1585 0.0523298 2.5616
1067 1915.78 -47.5521 0.052488 2.5595
1068 1915.15 -46.8972 0.0524941 2.55865
1069 1915.56 -47.3117 0.0523289 2.5592
1070 1916.75 -48.5136 0.0520347 2.56079
1071 1918.32 -50.0839 0.0516763 2.56288
1072 1919.92 -51.6819 0.0513077 2.56502
1073 1921.37 -53.1297 0.0509597 2.56696
1074 1922.6 -54.3458 0.0506478 2.56861
1075 1923.59 -55.3253 0.0503766 2.56993
1076 1924.34 -56.082 0.0501473 2.57092
1077 1924.85 -56.5802 0.0499638 2.57161
1078 1925.15 -56.8852 0.0498214 2.57201
1079 1925.24 -56.9645 0.0497219 2.57213
1080 1925.16 -56.8767 0.0496589 2.57202
1081 1924.93 -56.6325 0.0496289 2.57171
1082 1924.59 -56.2838 0.0496246 2.57126
1083 1924.17 -55.87 0.0496396 2.5707
1084 1923.71 -55.4018 0.0496695 2.57008
1085 1923.24 -54.9224 0.0497075 2.56945
1086 1922.79 -54.4789 0.049746 2.56886
1087 1922.41 -54.0781 0.0497806 2.56835
1088 1922.13 -53.7792 0.049803 2.56797
1089 1921.98 -53.6273 0.049807 2.56777
1090 1921.97 -53.6281 0.0497909 2.56776
1091 1922.11 -53.7716 0.0497555 2.56796
1092 1922.39 -54.0607 0.0497024 2.56832
1093 1922.77 -54.4482 0.0496385 2.56883
1094 1923.2 -54.8867 0.0495726 2.56941
1095 1923.63 -55.3266 0.0495149 2.56998
1096 1923.96 -55.6473 0.0494826 2.57042
1097 1924.09 -55.8103 0.049487 2.5706
1098 1923.94 -55.6549 0.049549 2.57039
1099 1923.39 -55.1079 0.0496803 2.56966
1100 1922.45 -54.1675 0.0498814 2.56841
1101 1921.22 -52.9197 0.0501352 2.56676
1102 1919.97 -51.6449 0.0503975 2.56509
1103 1919.04 -50.6994 0.0506121 2.56385
1104 1918.67 -50.3399 0.0507398 2.56336
1105 1918.8 -50.476 0.0507908 2.56353
1106 1919.13 -50.8536 0.0508074 2.56396
1107 1919.27 -50.9971 0.0508549 2.56415
1108 1918.94 -50.6682 0.0509728 2.56371
1109 1918.01 -49.7372 0.0511792 2.56247
1110 1916.57 -48.2764 0.0514605 2.56054
1111 1914.9 -46.5703 0.0517699 2.55832
1112 1913.46 -45.1123 0.0520322 2.55639
1113 1912.68 -44.3302 0.0521787 2.55535
1114 1912.78 -44.4373 0.0521753 2.55548
1115 1913.65 -45.3346 0.0520364 2.55665
1116 1915.04 -46.7331 0.0518073 2.5585
1117 1916.63 -48.3344 0.051535 2.56063
1118 1918.26 -49.9593 0.0512508 2.56281
1119 1919.82 -51.504 0.0509737 2.56489
1120 1921.26 -52.9078 0.0507165 2.56681
1121 1922.52 -54.1654 0.0504863 2.5685
1122 1923.57 -55.2284 0.0502923 2.56991
1123 1924.41 -56.0575 0.0501405 2.57102
1124 1925.03 -56.6692 0.05003 2.57185
1125 1925.49 -57.1154 0.0499554 2.57246
1126 1925.81 -57.4336 0.0499115 2.57289
1127 1926.02 -57.6503 0.0498947 2.57317
1128 1926.13 -57.7774 0.0499038 2.57332
1129 1926.12 -57.7897 0.0499415 2.57331
1130 1925.97 -57.6405 0.0500132 2.57311
1131 1925.64 -57.2859 0.0501245 2.57266
1132 1925.09 -56.7045 0.0502778 2.57192
1133 1924.31 -55.9101 0.0504708 2.57089
1134 1923.36 -54.9346 0.050696 2.56962
1135 1922.32 -53.8812 0.0509355 2.56823
1136 1921.34 -52.8803 0.051166 2.56692
1137 1920.56 -52.0891 0.0513621 2.56588
1138 1920.05 -51.5786 0.0515111 2.5652
1139 1919.78 -51.3216 0.051616 2.56484
1140 1919.65 -51.2002 0.0516936 2.56466
1141 1919.51 -51.0855 0.0517633 2.56447
1142 1919.28 -50.8641 0.0518402 2.56417
1143 1918.93 -50.5111 0.0519281 2.56369
1144 1918.46 -50.0475 0.0520233 2.56308
1145 1917.94 -49.5006 0.0521192 2.56238
1146 1917.43 -48.9874 0.0521995 2.56169
1147 1917.06 -48.5852 0.0522476 2.5612
1148 1916.99 -48.5184 0.0522335 2.5611
1149 1917.33 -48.8328 0.0521443 2.56156
1150 1918.12 -49.6236 0.0519714 2.56261
1151 1919.24 -50.7843 0.0517319 2.56412
1152 1920.55 -52.0783 0.0514594 2.56586
1153 1921.85 -53.3751 0.0511793 2.5676
1154 1923.03 -54.5713 0.0509112 2.56918
1155 1924.04 -55.5914 0.0506679 2.57053
1156 1924.87 -56.4065 0.0504544 2.57164
1157 1925.53 -57.0723 0.0502672 2.57252
1158 1926.05 -57.5983 0.0501055 2.57321
1159 1926.44 -57.9839 0.0499693 2.57373
1160 1926.7 -58.2635 0.0498564 2.57408
1161 1926.84 -58.3925 0.0497708 2.57427
1162 1926.85 -58.4038 0.0497105 2.57428
1163 1926.73 -58.288 0.0496768 2.57412
1164 1926.48 -58.0436 0.0496689 2.57379
1165 1926.13 -57.6969 0.0496829 2.57331
