# Time-averaged data for fix 2
# TimeStep c_KE c_PE c_PRESS c_TEMP
2573 1902.19 -32.498 0.0245716 2.54134
2574 1902.06 -32.3734 0.0245707 2.54116
2575 1901.89 -32.19 0.0245754 2.54094
2576 1901.7 -31.9892 0.0245837 2.54068
2577 1901.47 -31.7728 0.0245954 2.54038
2578 1901.23 -31.5312 0.0246108 2.54005
2579 1900.95 -31.2473 0.0246305 2.53969
2580 1900.66 -30.943 0.0246534 2.53929
2581 1900.33 -30.6136 0.0246796 2.53885
2582 1899.99 -30.2733 0.0247083 2.53839
2583 1899.63 -29.9226 0.024739 2.53791
2584 1899.26 -29.5544 0.0247715 2.53742
2585 1898.9 -29.1922 0.0248041 2.53694
2586 1898.56 -28.8515 0.0248356 2.53648
2587 1898.25 -28.548 0.0248646 2.53608
2588 1898 -28.2911 0.02489 2.53574
2589 1897.82 -28.1037 0.0249104 2.53549
2590 1897.7 -27.9869 0.0249256 2.53534
2591 1897.65 -27.9388 0.0249358 2.53527
2592 1897.66 -27.9526 0.0249419 2.53528
2593 1897.69 -27.9915 0.0249466 2.53533
2594 1897.72 -28.0237 0.0249528 2.53537
2595 1897.7 -27.9974 0.0249645 2.53533
2596 1897.57 -27.874 0.024985 2.53516
2597 1897.3 -27.5982 0.0250183 2.5348
2598 1896.85 -27.1448 0.025066 2.53421
2599 1896.25 -26.5534 0.0251256 2.53341
2600 1895.57 -25.8589 0.0251927 2.53249
2601 1894.92 -25.1957 0.0252568 2.53162
2602 1894.47 -24.7438 0.0253042 2.53102
2603 1894.35 -24.6246 0.0253253 2.53086
2604 1894.58 -24.8688 0.0253176 2.53117
2605 1895.08 -25.3777 0.0252889 2.53183
2606 1895.67 -25.98 0.0252524 2.53263
2607 1896.2 -26.5104 0.0252218 2.53333
2608 1896.52 -26.8402 0.0252074 2.53376
2609 1896.57 -26.8928 0.0252151 2.53383
2610 1896.34 -26.676 0.025245 2.53353
2611 1895.88 -26.2122 0.0252946 2.53291
2612 1895.25 -25.5892 0.0253571 2.53207
2613 1894.56 -24.8868 0.0254248 2.53114
2614 1893.91 -24.2263 0.0254881 2.53028
2615 1893.39 -23.7044 0.0255392 2.52958
2616 1893.08 -23.395 0.0255716 2.52917
2617 1893.05 -23.3556 0.0255801 2.52912
2618 1893.34 -23.6559 0.02556 2.52952
2619 1893.98 -24.2993 0.0255108 2.53037
2620 1894.9 -25.2283 0.0254383 2.53159
2621 1895.94 -26.2839 0.025355 2.53299
2622 1896.94 -27.2983 0.0252752 2.53432
2623 1897.74 -28.1015 0.0252124 2.5354
2624 1898.25 -28.6078 0.0251746 2.53607
2625 1898.4 -28.7534 0.0251669 2.53627
2626 1898.18 -28.5379 0.0251902 2.53597
2627 1897.6 -27.9411 0.0252443 2.5352
2628 1896.71 -27.0431 0.0253236 2.53402
2629 1895.61 -25.9433 0.0254195 2.53254
2630 1894.44 -24.7748 0.0255197 2.53098
2631 1893.4 -23.7213 0.0256086 2.52959
2632 1892.68 -22.9913 0.0256694 2.52863
2633 1892.42 -22.7109 0.0256912 2.52828
2634 1892.65 -22.9509 0.0256694 2.52858
2635 1893.28 -23.5929 0.0256121 2.52943
2636 1894.14 -24.4502 0.0255334 2.53058
2637 1895.05 -25.3668 0.0254472 2.53179
2638 1895.86 -26.1757 0.025366 2.53288
2639 1896.52 -26.8274 0.0252953 2.53376
2640 1897.02 -27.3153 0.0252361 2.53443
2641 1897.39 -27.6834 0.025186 2.53493
2642 1897.69 -27.9728 0.0251419 2.53533
2643 1897.96 -28.2459 0.0251 2.53569
2644 1898.23 -28.521 0.0250587 2.53605
2645 1898.51 -28.7914 0.0250182 2.53642
2646 1898.8 -29.0772 0.0249782 2.53681
2647 1899.07 -29.3558 0.0249403 2.53717
2648 1899.31 -29.586 0.0249074 2.53749
2649 1899.5 -29.7735 0.0248798 2.53775
2650 1899.64 -29.8924 0.0248592 2.53793
2651 1899.71 -29.9568 0.0248454 2.53803
2652 1899.73 -29.9679 0.0248383 2.53805
2653 1899.69 -29.9298 0.0248379 2.538
2654 1899.6 -29.8383 0.0248442 2.53788
2655 1899.45 -29.6905 0.0248576 2.53768
2656 1899.24 -29.488 0.0248783 2.53739
2657 1898.94 -29.1982 0.0249081 2.537
2658 1898.54 -28.784 0.0249489 2.53646
2659 1898.02 -28.2585 0.0250009 2.53576
2660 1897.36 -27.6084 0.0250644 2.53489
2661 1896.57 -26.8194 0.0251394 2.53383
2662 1895.67 -25.9172 0.0252235 2.53263
2663 1894.7 -24.9341 0.0253131 2.53133
2664 1893.69 -23.906 0.0254046 2.52997
2665 1892.66 -22.8842 0.0254938 2.52861
2666 1891.62 -21.8558 0.0255803 2.52722
2667 1890.58 -20.8073 0.0256634 2.52582
2668 1889.59 -19.8172 0.0257365 2.5245
2669 1888.84 -19.048 0.0257856 2.5235
2670 1888.62 -18.7952 0.0257883 2.5232
2671 1889.12 -19.2811 0.0257285 2.52388
2672 1890.31 -20.4812 0.0256097 2.52546
2673 1891.88 -22.0785 0.0254568 2.52756
2674 1893.46 -23.6686 0.0253012 2.52967
2675 1894.78 -24.9956 0.0251649 2.53144
2676 1895.73 -25.939 0.0250585 2.5327
2677 1896.29 -26.4987 0.024984 2.53345
2678 1896.5 -26.7058 0.0249394 2.53373
2679 1896.41 -26.6017 0.0249219 2.53361
2680 1896.05 -26.2395 0.024928 2.53314
2681 1895.46 -25.6621 0.0249546 2.53235
2682 1894.66 -24.8617 0.0250001 2.53128
2683 1893.72 -23.9188 0.025058 2.53002
2684 1892.75 -22.9351 0.0251192 2.52872
2685 1891.91 -22.0995 0.0251689 2.52761
2686 1891.4 -21.5767 0.025193 2.52693
2687 1891.35 -21.5195 0.0251803 2.52685
2688 1891.74 -21.9139 0.0251314 2.52737
2689 1892.45 -22.6362 0.0250565 2.52832
2690 1893.29 -23.4885 0.0249712 2.52945
2691 1894.1 -24.3202 0.0248883 2.53053
2692 1894.78 -25.0017 0.0248179 2.53143
2693 1895.27 -25.4916 0.0247641 2.53209
2694 1895.58 -25.8073 0.0247274 2.53251
2695 1895.72 -25.9429 0.0247083 2.53269
2696 1895.69 -25.9129 0.0247064 2.53265
2697 1895.49 -25.7291 0.0247214 2.53239
2698 1895.12 -25.3377 0.0247559 2.53189
2699 1894.56 -24.7713 0.024809 2.53114
2700 1893.79 -24.0072 0.0248821 2.53011
2701 1892.8 -23.0273 0.0249757 2.52879
2702 1891.61 -21.8352 0.0250887 2.5272
2703 1890.23 -20.4538 0.0252186 2.52536
2704 1888.67 -18.9001 0.0253635 2.52328
2705 1886.88 -17.1233 0.025526 2.52088
2706 1884.67 -14.9508 0.0257169 2.51793
2707 1881.74 -12.0482 0.0259575 2.51401
2708 1877.88 -8.18326 0.0262605 2.50885
2709 1873.79 -3.94653 0.0265757 2.50339
2710 1871.74 -1.72656 0.0267245 2.50065
2711 1873.87 -3.9267 0.0265274 2.5035
2712 1879.31 -9.57587 0.0260592 2.51077
2713 1885.12 -15.4884 0.0255607 2.51853
2714 1889.47 -19.8068 0.0251752 2.52434
2715 1892.16 -22.4525 0.0249163 2.52793
2716 1893.64 -23.8947 0.0247534 2.52991
2717 1894.37 -24.6164 0.024653 2.53089
2718 1894.69 -24.9137 0.0245928 2.53132
2719 1894.79 -24.9879 0.0245578 2.53144
2720 1894.77 -24.9479 0.0245391 2.53142
2721 1894.7 -24.8649 0.0245313 2.53133
2722 1894.61 -24.7817 0.0245309 2.53121
2723 1894.52 -24.6918 0.0245372 2.53109
2724 1894.44 -24.6121 0.0245488 2.53098
2725 1894.35 -24.5257 0.0245663 2.53087
2726 1894.27 -24.4493 0.024589 2.53076
2727 1894.18 -24.3692 0.0246175 2.53063
2728 1894.07 -24.2626 0.0246533 2.53048
2729 1893.92 -24.1299 0.0246967 2.53028
2730 1893.7 -23.9217 0.0247504 2.53
2731 1893.4 -23.6342 0.0248156 2.5296
2732 1892.97 -23.2096 0.0248958 2.52901
2733 1892.34 -22.5881 0.0249949 2.52818
2734 1891.47 -21.7274 0.0251162 2.52702
2735 1890.29 -20.5391 0.025264 2.52544
2736 1888.77 -19.0217 0.025438 2.52341
2737 1886.98 -17.2304 0.0256316 2.52102
2738 1885.1 -15.3494 0.0258287 2.51851
2739 1883.46 -13.6796 0.0260033 2.51631
2740 1882.4 -12.603 0.0261257 2.5149
2741 1882.13 -12.3254 0.026179 2.51454
2742 1882.61 -12.8056 0.0261658 2.51517
2743 1883.61 -13.8214 0.0261034 2.51651
2744 1884.88 -15.0903 0.0260128 2.51822
2745 1886.27 -16.487 0.0259067 2.52006
2746 1887.68 -17.9149 0.0257933 2.52195
2747 1889.09 -19.3329 0.025677 2.52384
2748 1890.49 -20.7227 0.025561 2.5257
2749 1891.83 -22.0686 0.025449 2.52749
2750 1893.05 -23.2845 0.0253479 2.52912
2751 1894.09 -24.3256 0.0252635 2.53052
2752 1894.89 -25.1301 0.0252014 2.53159
2753 1895.4 -25.6421 0.0251665 2.53227
2754 1895.58 -25.8202 0.0251626 2.5325
2755 1895.38 -25.6344 0.0251923 2.53223
2756 1894.76 -25.0209 0.025259 2.53141
2757 1893.7 -23.9656 0.0253634 2.52999
2758 1892.22 -22.4858 0.0255021 2.52801
2759 1890.47 -20.7182 0.0256625 2.52568
2760 1888.75 -18.9792 0.0258188 2.52338
2761 1887.44 -17.6544 0.02594 2.52163
2762 1886.79 -17.0099 0.0260047 2.52076
2763 1886.74 -16.9922 0.0260161 2.52069
2764 1886.99 -17.2654 0.0259981 2.52103
2765 1887.28 -17.566 0.0259711 2.52141
2766 1887.54 -17.8106 0.0259409 2.52176
2767 1887.89 -18.1403 0.0258974 2.52223
2768 1888.52 -18.7621 0.0258268 2.52307
2769 1889.5 -19.7593 0.0257237 2.52438
2770 1890.76 -21.0318 0.0255957 2.52606
2771 1892.14 -22.4245 0.0254558 2.52791
2772 1893.49 -23.7645 0.025318 2.52971
2773 1894.7 -24.9661 0.0251911 2.53133
2774 1895.7 -25.9744 0.0250806 2.53267
2775 1896.49 -26.7732 0.0249886 2.53372
2776 1897.09 -27.369 0.0249149 2.53452
2777 1897.51 -27.7925 0.0248577 2.53509
2778 1897.81 -28.101 0.0248137 2.53548
2779 1898 -28.2894 0.0247821 2.53574
2780 1898.13 -28.4125 0.0247596 2.53591
2781 1898.2 -28.4686 0.0247455 2.53601
2782 1898.24 -28.498 0.0247377 2.53606
2783 1898.24 -28.5059 0.0247356 2.53606
2784 1898.21 -28.4928 0.0247389 2.53602
2785 1898.15 -28.4228 0.0247491 2.53593
2786 1898.04 -28.3238 0.024765 2.53579
2787 1897.89 -28.1701 0.0247876 2.53559
2788 1897.7 -27.9651 0.0248165 2.53533
2789 1897.46 -27.7371 0.0248502 2.53502
2790 1897.18 -27.4563 0.0248895 2.53464
2791 1896.86 -27.1422 0.0249332 2.53421
2792 1896.5 -26.785 0.0249811 2.53373
2793 1896.1 -26.381 0.025033 2.5332
2794 1895.65 -25.927 0.025089 2.5326
2795 1895.14 -25.4076 0.0251492 2.53192
2796 1894.57 -24.8438 0.0252122 2.53116
2797 1893.97 -24.254 0.0252755 2.53035
2798 1893.4 -23.6704 0.025335 2.52959
2799 1892.96 -23.2267 0.0253807 2.52901
2800 1892.78 -23.0399 0.0254032 2.52876
2801 1892.94 -23.2002 0.0253956 2.52898
2802 1893.46 -23.7271 0.0253568 2.52967
2803 1894.26 -24.5373 0.0252934 2.53074
2804 1895.22 -25.5076 0.0252156 2.53202
2805 1896.2 -26.5098 0.0251348 2.53334
2806 1897.09 -27.4044 0.0250618 2.53453
2807 1897.8 -28.112 0.0250039 2.53548
2808 1898.28 -28.5908 0.0249656 2.53611
2809 1898.5 -28.8069 0.0249495 2.53641
2810 1898.48 -28.7692 0.0249551 2.53638
2811 1898.26 -28.5155 0.024979 2.53608
2812 1897.94 -28.174 0.0250124 2.53565
2813 1897.64 -27.875 0.0250449 2.53526
2814 1897.5 -27.7309 0.0250673 2.53507
2815 1897.57 -27.8072 0.0250743 2.53517
2816 1897.84 -28.0774 0.025068 2.53552
2817 1898.19 -28.4301 0.0250573 2.53599
2818 1898.46 -28.7092 0.0250543 2.53635
2819 1898.53 -28.7779 0.0250696 2.53644
2820 1898.32 -28.5484 0.0251098 2.53616
2821 1897.82 -28.0387 0.025174 2.5355
2822 1897.13 -27.3372 0.0252552 2.53457
2823 1896.38 -26.5735 0.0253426 2.53357
2824 1895.73 -25.9168 0.0254234 2.5327
2825 1895.27 -25.4411 0.0254905 2.53209
2826 1894.98 -25.1653 0.0255437 2.5317
2827 1894.74 -24.933 0.0255932 2.53138
2828 1894.4 -24.5897 0.0256504 2.53093
2829 1893.83 -24.0174 0.0257242 2.53017
2830 1893 -23.1833 0.0258171 2.52905
2831 1891.91 -22.0944 0.0259268 2.5276
2832 1890.68 -20.85 0.026045 2.52595
2833 1889.43 -19.6048 0.0261591 2.52429
2834 1888.35 -18.4971 0.0262561 2.52284
2835 1887.6 -17.7503 0.0263198 2.52185
2836 1887.3 -17.4521 0.0263422 2.52145
2837 1887.45 -17.6013 0.0263231 2.52164
2838 1887.92 -18.0761 0.0262722 2.52227
2839 1888.51 -18.6771 0.0262051 2.52306
2840 1889.05 -19.2074 0.0261368 2.52378
2841 1889.41 -19.5867 0.0260755 2.52426
2842 1889.57 -19.7468 0.0260255 2.52447
2843 1889.58 -19.747 0.0259826 2.52449
2844 1889.63 -19.7861 0.0259323 2.52456
2845 1890.01 -20.1455 0.0258533 2.52507
2846 1890.93 -21.0667 0.0257286 2.5263
2847 1892.38 -22.5313 0.0255607 2.52822
2848 1894.05 -24.2324 0.0253738 2.53047
2849 1895.62 -25.8139 0.0251965 2.53256
2850 1896.82 -27.0245 0.0250495 2.53417
2851 1897.58 -27.7967 0.0249396 2.53518
2852 1897.93 -28.1434 0.0248664 2.53565
2853 1897.95 -28.1475 0.0248241 2.53567
2854 1897.73 -27.9233 0.0248048 2.53538
2855 1897.35 -27.5447 0.0248022 2.53487
2856 1896.89 -27.0708 0.0248108 2.53426
2857 1896.42 -26.6076 0.0248232 2.53363
2858 1896 -26.1746 0.0248359 2.53306
2859 1895.66 -25.8167 0.024845 2.53262
2860 1895.44 -25.5869 0.024847 2.53232
2861 1895.34 -25.4882 0.0248415 2.53219
2862 1895.35 -25.4812 0.0248305 2.53219
2863 1895.42 -25.5559 0.0248156 2.53229
2864 1895.52 -25.6302 0.0248017 2.53243
2865 1895.62 -25.7321 0.0247891 2.53256
2866 1895.68 -25.8172 0.0247811 2.53264
2867 1895.68 -25.8019 0.0247822 2.53264
2868 1895.58 -25.7045 0.0247927 2.5325
2869 1895.36 -25.4775 0.0248154 2.53221
2870 1895 -25.1205 0.0248508 2.53173
2871 1894.49 -24.6054 0.0249002 2.53104
2872 1893.82 -23.9468 0.0249621 2.53015
2873 1893.04 -23.1705 0.0250333 2.52911
2874 1892.25 -22.3691 0.0251054 2.52806
2875 1891.61 -21.7099 0.0251657 2.5272
2876 1891.25 -21.3626 0.0252009 2.52673
2877 1891.3 -21.4159 0.0252034 2.52679
2878 1891.74 -21.8653 0.0251736 2.52737
2879 1892.45 -22.5804 0.0251215 2.52832
2880 1893.27 -23.4135 0.0250595 2.52942
2881 1894.07 -24.2186 0.0249991 2.53049
2882 1894.76 -24.9059 0.024948 2.53142
2883 1895.31 -25.4604 0.0249088 2.53215
2884 1895.72 -25.879 0.0248822 2.5327
2885 1896.01 -26.1676 0.0248679 2.53308
2886 1896.19 -26.3443 0.0248649 2.53332
2887 1896.27 -26.4271 0.0248721 2.53343
2888 1896.27 -26.4335 0.0248887 2.53342
2889 1896.18 -26.3435 0.0249153 2.5333
2890 1896 -26.1669 0.0249516 2.53306
2891 1895.73 -25.9017 0.0249974 2.53271
2892 1895.38 -25.5568 0.0250518 2.53224
2893 1894.96 -25.1275 0.0251143 2.53168
2894 1894.49 -24.6606 0.0251817 2.53105
2895 1894.01 -24.1715 0.0252515 2.5304
2896 1893.56 -23.7178 0.0253195 2.52981
2897 1893.19 -23.3595 0.0253812 2.52931
2898 1892.92 -23.0945 0.0254359 2.52895
2899 1892.71 -22.9083 0.0254851 2.52868
2900 1892.49 -22.693 0.0255359 2.52838
2901 1892.11 -22.3264 0.025598 2.52787
2902 1891.4 -21.6429 0.0256836 2.52692
2903 1890.25 -20.5034 0.0258013 2.52539
2904 1888.73 -18.9626 0.0259453 2.52336
2905 1887.2 -17.3928 0.0260863 2.5213
2906 1886.23 -16.3935 0.0261777 2.52002
2907 1886.32 -16.4837 0.0261807 2.52013
2908 1887.43 -17.6288 0.0260974 2.52161
2909 1889.12 -19.3467 0.0259641 2.52387
2910 1890.93 -21.1656 0.0258184 2.52629
2911 1892.59 -22.828 0.0256814 2.52851
2912 1894.04 -24.2709 0.0255604 2.53044
2913 1895.25 -25.4824 0.0254582 2.53206
2914 1896.2 -26.4296 0.0253788 2.53333
2915 1896.82 -27.0626 0.0253271 2.53416
2916 1897.08 -27.3337 0.0253073 2.53451
2917 1896.96 -27.2004 0.0253216 2.53435
2918 1896.49 -26.7362 0.0253657 2.53372
2919 1895.74 -25.9786 0.0254348 2.53271
2920 1894.8 -25.0387 0.0255198 2.53147
2921 1893.81 -24.0286 0.0256108 2.53014
2922 1892.88 -23.094 0.0256957 2.5289
2923 1892.18 -22.3853 0.0257622 2.52796
2924 1891.83 -22.0228 0.0257996 2.52749
2925 1891.91 -22.098 0.0258015 2.5276
2926 1892.35 -22.5687 0.0257717 2.52819
2927 1892.99 -23.2316 0.0257249 2.52905
2928 1893.64 -23.8784 0.0256772 2.52991
2929 1894.13 -24.3586 0.0256412 2.53057
2930 1894.37 -24.5968 0.025624 2.53088
2931 1894.3 -24.5335 0.02563 2.53079
2932 1893.91 -24.1437 0.0256605 2.53027
2933 1893.24 -23.4867 0.0257113 2.52938
2934 1892.43 -22.6579 0.0257729 2.5283
2935 1891.74 -21.9379 0.0258239 2.52737
2936 1891.46 -21.6372 0.0258404 2.527
2937 1891.79 -21.9794 0.0258059 2.52745
2938 1892.7 -22.907 0.0257243 2.52866
2939 1893.97 -24.1872 0.0256135 2.53036
2940 1895.39 -25.6155 0.0254908 2.53225
2941 1896.82 -27.0477 0.0253681 2.53417
2942 1898.21 -28.4312 0.0252511 2.53602
2943 1899.52 -29.73 0.0251447 2.53776
2944 1900.67 -30.8703 0.0250555 2.5393
2945 1901.6 -31.791 0.0249901 2.54054
2946 1902.22 -32.421 0.0249552 2.54138
2947 1902.47 -32.6765 0.0249575 2.54171
2948 1902.27 -32.4841 0.025003 2.54144
2949 1901.51 -31.7419 0.0250988 2.54043
2950 1900.09 -30.3419 0.0252517 2.53853
2951 1897.96 -28.1956 0.0254654 2.53568
2952 1895.18 -25.414 0.0257297 2.53197
2953 1892.14 -22.3431 0.0260139 2.52791
2954 1889.52 -19.6754 0.0262622 2.52441
2955 1888.04 -18.1846 0.0264146 2.52244
2956 1887.98 -18.1416 0.0264483 2.52236
2957 1888.97 -19.1768 0.026391 2.52368
2958 1890.31 -20.5394 0.0262992 2.52546
2959 1891.39 -21.6293 0.0262195 2.52691
2960 1891.94 -22.1816 0.0261738 2.52765
2961 1891.99 -22.2202 0.0261613 2.52771
2962 1891.73 -21.9423 0.0261675 2.52736
2963 1891.43 -21.6456 0.0261706 2.52697
2964 1891.38 -21.5827 0.026151 2.52689
2965 1891.75 -21.9521 0.026094 2.52739
2966 1892.6 -22.805 0.0259966 2.52852
2967 1893.81 -24.018 0.0258686 2.53014
2968 1895.19 -25.4149 0.0257259 2.53198
2969 1896.52 -26.7551 0.0255869 2.53376
2970 1897.67 -27.9053 0.0254636 2.53529
2971 1898.56 -28.8136 0.0253622 2.53648
2972 1899.18 -29.4343 0.0252858 2.53732
2973 1899.56 -29.7983 0.0252332 2.53782
2974 1899.71 -29.9517 0.0252016 2.53803
2975 1899.7 -29.9265 0.0251883 2.538
2976 1899.55 -29.792 0.0251885 2.53781
2977 1899.34 -29.5785 0.0251989 2.53753
2978 1899.11 -29.3388 0.0252147 2.53722
2979 1898.92 -29.1455 0.0252305 2.53697
2980 1898.84 -29.0739 0.0252412 2.53686
2981 1898.87 -29.1108 0.0252463 2.5369
2982 1899.01 -29.2552 0.0252469 2.53708
2983 1899.17 -29.4334 0.0252486 2.53729
2984 1899.25 -29.521 0.0252604 2.5374
2985 1899.14 -29.4143 0.0252905 2.53726
2986 1898.76 -29.0389 0.0253447 2.53676
2987 1898.1 -28.3754 0.0254243 2.53587
2988 1897.16 -27.4394 0.0255271 2.53461
2989 1896.02 -26.3052 0.0256465 2.5331
2990 1894.79 -25.0528 0.0257745 2.53145
2991 1893.53 -23.8019 0.0259018 2.52977
2992 1892.32 -22.6022 0.0260225 2.52816
2993 1891.21 -21.4921 0.0261317 2.52667
2994 1890.28 -20.5564 0.0262215 2.52542
2995 1889.67 -19.9357 0.0262802 2.5246
2996 1889.55 -19.8087 0.0262934 2.52445
2997 1890.07 -20.3267 0.0262499 2.52514
2998 1891.22 -21.5111 0.0261494 2.52669
2999 1892.85 -23.1495 0.0260078 2.52886
3000 1894.67 -24.985 0.0258471 2.53129
3001 1896.41 -26.7471 0.0256897 2.53361
3002 1897.89 -28.2164 0.0255532 2.53559
3003 1899.02 -29.3555 0.0254436 2.5371
3004 1899.8 -30.1334 0.0253638 2.53814
3005 1900.26 -30.6001 0.0253112 2.53875
3006 1900.45 -30.7878 0.0252829 2.53902
3007 1900.44 -30.7676 0.0252744 2.539
3008 1900.27 -30.5872 0.0252815 2.53877
3009 1899.98 -30.293 0.0253006 2.53838
3010 1899.6 -29.9104 0.0253286 2.53788
3011 1899.18 -29.4791 0.0253621 2.53732
3012 1898.74 -29.039 0.0253974 2.53673
3013 1898.33 -28.6082 0.0254319 2.53617
3014 1897.96 -28.247 0.0254612 2.53569
3015 1897.68 -27.9602 0.0254838 2.5353
3016 1897.48 -27.7744 0.0254974 2.53505
3017 1897.39 -27.6854 0.0255019 2.53492
3018 1897.38 -27.6874 0.0254978 2.53491
3019 1897.43 -27.7479 0.0254871 2.53498
3020 1897.52 -27.8255 0.0254723 2.5351
3021 1897.63 -27.9345 0.025454 2.53525
3022 1897.74 -28.0335 0.0254345 2.53538
3023 1897.82 -28.1192 0.0254147 2.5355
3024 1897.88 -28.1808 0.0253956 2.53557
3025 1897.89 -28.1822 0.025379 2.5356
3026 1897.86 -28.1643 0.0253637 2.53556
3027 1897.78 -28.0839 0.0253518 2.53544
3028 1897.62 -27.9257 0.0253441 2.53523
3029 1897.4 -27.7008 0.0253401 2.53493
3030 1897.11 -27.4054 0.0253395 2.53455
3031 1896.79 -27.0834 0.0253392 2.53412
3032 1896.48 -26.782 0.0253351 2.53371
3033 1896.26 -26.5618 0.0253218 2.53341
3034 1896.19 -26.4899 0.0252941 2.53333
3035 1896.33 -26.6297 0.0252477 2.53351
3036 1896.68 -26.9755 0.0251832 2.53397
3037 1897.18 -27.4673 0.0251053 2.53464
3038 1897.75 -28.0482 0.0250197 2.53541
3039 1898.32 -28.6358 0.0249336 2.53617
3040 1898.83 -29.1491 0.0248532 2.53685
3041 1899.23 -29.5428 0.0247828 2.53738
3042 1899.5 -29.8398 0.0247226 2.53775
3043 1899.66 -29.9865 0.0246753 2.53795
3044 1899.7 -30.0114 0.0246398 2.53801
3045 1899.65 -29.9536 0.024614 2.53794
3046 1899.53 -29.8266 0.0245969 2.53778
3047 1899.34 -29.6384 0.0245874 2.53753
3048 1899.13 -29.4073 0.0245841 2.53724
3049 1898.89 -29.1776 0.0245846 2.53692
3050 1898.64 -28.9194 0.0245894 2.53659
3051 1898.4 -28.671 0.0245963 2.53627
3052 1898.17 -28.441 0.0246046 2.53596
3053 1897.96 -28.2185 0.0246144 2.53568
3054 1897.77 -28.0333 0.0246242 2.53542
3055 1897.6 -27.8694 0.0246346 2.5352
3056 1897.45 -27.7267 0.0246455 2.535
3057 1897.32 -27.5838 0.0246576 2.53483
3058 1897.22 -27.4914 0.0246687 2.53469
3059 1897.14 -27.4136 0.0246802 2.53459
3060 1897.09 -27.3756 0.0246909 2.53452
3061 1897.07 -27.3741 0.0247008 2.5345
3062 1897.09 -27.3759 0.0247113 2.53452
3063 1897.12 -27.415 0.0247213 2.53457
3064 1897.18 -27.4619 0.0247321 2.53464
3065 1897.25 -27.516 0.0247443 2.53473
3066 1897.3 -27.5638 0.0247591 2.53481
3067 1897.34 -27.6018 0.0247769 2.53486
3068 1897.34 -27.5934 0.0247999 2.53486
3069 1897.29 -27.5394 0.0248284 2.53479
3070 1897.17 -27.4222 0.0248637 2.53463
3071 1896.96 -27.2166 0.0249071 2.53435
3072 1896.65 -26.9128 0.0249594 2.53393
3073 1896.21 -26.4694 0.0250219 2.53335
3074 1895.65 -25.9006 0.0250931 2.5326
3075 1895.02 -25.2616 0.0251684 2.53176
3076 1894.39 -24.6205 0.025241 2.53092
3077 1893.89 -24.1348 0.0252991 2.53025
3078 1893.64 -23.8929 0.0253338 2.52992
3079 1893.72 -23.9663 0.0253391 2.53002
3080 1894.12 -24.3571 0.0253149 2.53055
3081 1894.75 -25.0039 0.0252667 2.5314
3082 1895.52 -25.7788 0.0252043 2.53242
3083 1896.31 -26.5856 0.0251355 2.53349
3084 1897.08 -27.3463 0.0250667 2.53452
3085 1897.79 -28.0722 0.0249994 2.53546
3086 1898.42 -28.7012 0.0249379 2.5363
3087 1898.95 -29.2391 0.0248831 2.53701
3088 1899.37 -29.675 0.0248369 2.53757
3089 1899.66 -29.9586 0.0248025 2.53796
3090 1899.8 -30.1081 0.0247801 2.53815
3091 1899.79 -30.0985 0.0247711 2.53813
3092 1899.63 -29.9265 0.0247757 2.53792
3093 1899.34 -29.6252 0.0247917 2.53753
3094 1898.95 -29.2256 0.0248162 2.53701
3095 1898.52 -28.7859 0.0248445 2.53643
3096 1898.13 -28.3878 0.02487 2.53591
3097 1897.85 -28.1048 0.0248866 2.53554
3098 1897.74 -28.0077 0.024889 2.53539
3099 1897.83 -28.1109 0.024876 2.53551
3100 1898.08 -28.3662 0.0248504 2.53584
3101 1898.44 -28.7346 0.0248163 2.53632
3102 1898.83 -29.1442 0.0247796 2.53685
3103 1899.2 -29.5096 0.0247466 2.53734
3104 1899.5 -29.8022 0.0247205 2.53774
3105 1899.7 -30.0016 0.0247035 2.538
3106 1899.78 -30.1055 0.0246967 2.53812
3107 1899.75 -30.0656 0.0247023 2.53808
3108 1899.61 -29.9019 0.0247197 2.53788
3109 1899.34 -29.636 0.024748 2.53753
3110 1898.96 -29.2728 0.0247867 2.53702
3111 1898.48 -28.7763 0.0248363 2.53638
3112 1897.93 -28.2236 0.0248923 2.53565
3113 1897.35 -27.6486 0.0249515 2.53488
3114 1896.8 -27.0904 0.0250099 2.53414
3115 1896.33 -26.635 0.0250621 2.5335
3116 1895.93 -26.2325 0.0251096 2.53297
3117 1895.56 -25.8741 0.0251545 2.53248
3118 1895.11 -25.4293 0.0252061 2.53187
3119 1894.41 -24.7313 0.0252761 2.53094
3120 1893.36 -23.6831 0.0253714 2.52954
3121 1892.03 -22.335 0.025487 2.52776
3122 1890.74 -21.0214 0.0255969 2.52604
3123 1890.03 -20.2856 0.0256589 2.52509
3124 1890.33 -20.5917 0.0256379 2.52549
3125 1891.61 -21.9018 0.0255366 2.52721
3126 1893.42 -23.7341 0.025392 2.52961
3127 1895.19 -25.5335 0.0252473 2.53199
3128 1896.6 -26.9482 0.0251303 2.53387
3129 1897.54 -27.8837 0.0250499 2.53512
3130 1898.04 -28.3705 0.0250044 2.5358
3131 1898.22 -28.5222 0.0249864 2.53603
3132 1898.15 -28.4528 0.0249879 2.53594
3133 1897.95 -28.2407 0.025002 2.53568
3134 1897.69 -27.976 0.0250219 2.53533
3135 1897.43 -27.7087 0.0250432 2.53497
